gene,importance
FAM83A,0.089328356
EPCAM,0.049719367
SFTPB,0.04786215
KRT7,0.0454069
CYB5A,0.036982737
WFDC2,0.024001576
C9orf24,0.018502312
MEG3,0.018219262
KRT19,0.016237045
CHI3L1,0.015452272
CYP4B1,0.012703127
TMC5,0.011883101
CEACAM6,0.011556116
S100P,0.011199849
S100A14,0.009985879
AGR2,0.0090475725
PTPN13,0.0089174835
SFTA2,0.0087523
ELF3,0.008523299
KRT8,0.008447312
MUC1,0.007005848
LY6D,0.006965048
MS4A4A,0.0067971232
HPGD,0.0065734675
TFPI2,0.006241882
CLDN4,0.006100294
KRT18,0.0058908314
CLDN2,0.005822381
MT-ATP8,0.0056461985
CAPS,0.0053778193
AQP5,0.005211045
FXYD3,0.0052094324
TAC3,0.0049754293
CDKN2A,0.0046229768
PRAME,0.0042779637
AGER,0.0040333816
ZFAS1,0.003991472
SFTPC,0.003747529
KRT6A,0.0036430017
ETS1,0.0035616427
IGKC,0.0034661812
CLDN6,0.003334848
AK1,0.0030928769
ADGRL4,0.002949245
ITGA4,0.0028286206
TPPP3,0.0028167719
GGTLC1,0.00279846
COL1A2,0.002715791
AZGP1,0.002696121
LDLRAD1,0.0026080883
PLAT,0.0025754913
NNMT,0.002553343
SNCG,0.002521297
SCGB1A1,0.002495461
MNDA,0.0023847222
LPAR6,0.002341823
CPM,0.0022667728
MDFI,0.0022517059
NTS,0.0022363204
GIMAP4,0.0022088678
AREG,0.0021884674
CRABP1,0.002087258
C20orf85,0.0020703017
VIM,0.0020601847
ITGA1,0.0020524056
GJA1,0.0020288022
AGR3,0.0018884712
SCGB2A1,0.0018701116
SFTPA1,0.0018590924
SAA2,0.001841752
GPX3,0.0018224019
PDLIM3,0.001816387
ADIRF,0.0018127788
NAPSA,0.0018060603
ITLN2,0.0017753708
TM4SF4,0.0017704986
IGSF6,0.0017667015
NKX2-1,0.0017267863
DSP,0.0017253931
CEACAM5,0.0017252737
XIST,0.0017206469
C1orf194,0.0017038005
ZDHHC3,0.0017021887
EEF1A1,0.001676246
ADAM28,0.0016688439
CYBB,0.0016632238
FAM183A,0.0016609776
IGLC7,0.0016452934
HIST1H2AE,0.0016449394
CXCL14,0.0016366288
IRX3,0.0016335906
RAMP2,0.0016180655
FABP5,0.0015916596
SPARC,0.0015910292
HIST1H2AC,0.0015663379
MS4A8,0.0015628795
BTG1,0.0015242614
SFN,0.0015014941
S100A4,0.0014954312
CNRIP1,0.0014842803
SFTA1P,0.0014723834
GKN2,0.001462186
TSHZ2,0.0014504937
GAPDH,0.0014495228
TFPI,0.0014277475
UPK2,0.0014138087
GZMA,0.0013858846
STMND1,0.001385388
GIMAP7,0.001370871
IFI6,0.0013331916
HCK,0.0013221325
CD74,0.0013131356
KRT23,0.00131208
RTKN2,0.0013032833
SPARCL1,0.0013021838
RP1,0.0012948123
S100A6,0.0012868377
GNG11,0.0012861537
RSPH1,0.0012813826
NRN1,0.0012561509
TNNC2,0.0012498966
KRT17,0.0012360499
SAMSN1,0.0012303243
CCL18,0.0012262034
LTF,0.0012187952
APOC1,0.001208042
CD36,0.0011999089
SFTA3,0.0011914584
HP,0.0011851764
PMAIP1,0.0011582342
CD24,0.001153608
SCGB3A1,0.0011526674
IGHA2,0.0011272121
FABP4,0.0011187063
COL4A1,0.0011171376
CAV1,0.0011162534
CDA,0.0011141247
RSAD2,0.0011091641
COL6A2,0.0011075839
MIR100HG,0.0011037175
TUBA4B,0.0010929367
CCL5,0.0010772008
C11orf88,0.0010720285
IGLC2,0.0010619096
SFTPA2,0.001061856
SEMA3B,0.0010606395
SLPI,0.0010601104
MALAT1,0.0010478543
CLDN1,0.0010471327
IGHA1,0.0010461261
SLC40A1,0.0010433217
KLK11,0.0010388636
LUM,0.0010361295
SLC34A2,0.0010354383
IFIH1,0.0010352763
NEK5,0.001031024
POSTN,0.001023774
CD14,0.0010177946
MGP,0.001017783
TCF4,0.001011835
CD163,0.0010000431
COL3A1,0.0009960248
PGC,0.0009959224
AQP1,0.0009912598
C19orf33,0.0009905747
GADD45A,0.0009891089
HBB,0.000986952
CLIC5,0.0009842643
MDK,0.0009805413
AGTR2,0.0009691806
ID1,0.00095561007
IGHG4,0.0009546587
MTUS1,0.00094550685
ROCK2,0.0009385137
WIF1,0.0009384591
NPNT,0.0009103149
MMP7,0.00090391864
CCDC88A,0.00090175634
CD3E,0.000900614
CCDC78,0.0008748652
IFITM3,0.0008704049
MZB1,0.00085604447
DCN,0.0008510024
CES1,0.0008467061
HSD17B6,0.00083968
ASS1,0.00083633343
STMN1,0.00083406304
IFI27,0.0008316162
HMGB2,0.0008258501
EMP2,0.0008256978
PTTG1,0.0008250925
TRBC2,0.0008199389
BANK1,0.00081675866
HIST1H1C,0.00081185874
PLEKHH2,0.00081045314
MS4A15,0.0008095195
GPX2,0.00080325356
CXCL17,0.000802741
IGFBP7,0.00079582544
SOX4,0.00079057255
AC008268.1,0.000784435
ERRFI1,0.0007842912
HIST1H2BF,0.0007834324
SAA1,0.0007828479
RNASE6,0.00077859266
TACSTD2,0.0007771124
EHF,0.0007723756
MALL,0.00077091786
CTSE,0.0007660933
HLA-DRB5,0.00076523
LMO7,0.0007585715
SLC16A7,0.0007582617
LRRIQ1,0.0007538638
A2M,0.00074981444
CLDN7,0.0007308191
NMU,0.0007300244
CCDC186,0.0007270054
ALDH1A1,0.00072048674
GZMM,0.0007163333
SPP1,0.0007129595
PSCA,0.0007090197
IFI30,0.00070823357
FOLR1,0.00070277933
ZBBX,0.0007006568
CCND2,0.00070009864
KDM6B,0.00069381105
EBAG9,0.00069204485
LGALS4,0.00069014647
VCAN,0.00068978354
BCL2A1,0.00068919786
CCNE2,0.00068813283
S100A2,0.0006875877
CD69,0.0006872061
CD93,0.0006825778
NOL8,0.0006770592
CFP,0.00067670614
SNTN,0.0006743528
PTPRF,0.0006703932
FGL2,0.0006689289
COL12A1,0.000668678
PHF20L1,0.00066691445
MGST1,0.00066619104
FAM129A,0.00066324143
EREG,0.0006576218
LRRK2,0.0006575945
HMOX1,0.00065204554
RETN,0.00064794486
MS4A6A,0.0006420519
LIF,0.0006396871
LTBP2,0.0006375047
SMCHD1,0.00063716166
TPSAB1,0.000635977
CEP295,0.00063500466
LCN2,0.0006334164
EDNRB,0.00062866864
NPDC1,0.0006259029
COL17A1,0.0006224206
C1R,0.00061891245
FBN1,0.00061566615
CPE,0.00061111955
SLC39A8,0.00061073474
THAP2,0.0006105912
TNFSF10,0.0006054624
MARCO,0.0006033675
GNG2,0.0006027212
GOLGB1,0.00059886655
EPSTI1,0.0005976122
NOP58,0.0005958282
MAL2,0.0005952592
COL6A1,0.00059447315
PLAC8,0.0005927451
TIMP1,0.0005916632
SEMA5A,0.0005902367
PLVAP,0.0005889223
CP,0.0005876096
CFAP43,0.0005849092
ALOX15,0.00058111455
ANKRD26,0.00057727186
CD27,0.0005759919
SFTPD,0.0005752857
GSTA1,0.0005750563
IFT57,0.0005740913
IGLC3,0.0005733668
CMC1,0.0005676757
TGFBR3,0.0005676329
IGFBP5,0.0005656311
KRT15,0.0005632148
FTL,0.00056310504
DUSP2,0.0005617718
TTN,0.0005616261
TMEM45A,0.0005496527
ITK,0.00054957095
LIFR,0.00054684206
HLA-DRA,0.0005459868
FAM13C,0.0005438025
LAMP3,0.0005427453
RNF145,0.000540949
CCND1,0.00054034224
CEP290,0.00054030924
FN1,0.0005354222
ATAD2,0.00053427595
ADD3,0.0005325734
PIFO,0.0005297678
CCDC17,0.0005288627
JCHAIN,0.00052830233
DMBT1,0.000527087
IFI44L,0.0005250827
IGHG3,0.0005243816
GPRC5A,0.0005238123
ABCA1,0.00052371004
SPINK5,0.0005233962
TAOK1,0.00052198005
HIST1H4C,0.0005198876
ITGA3,0.00051783945
COL6A3,0.00051515334
CFAP157,0.000514978
C16orf89,0.0005144313
SLC11A1,0.0005141989
S100A8,0.000511415
TPSB2,0.0005105335
C15orf48,0.000509634
IGHG1,0.0005082834
LYZ,0.00050596095
IGHM,0.000505184
CLU,0.0005047146
CX3CL1,0.00050449657
ITPR2,0.00050368445
TNNC1,0.0005031403
CLDN18,0.0005019024
CCL4L2,0.0005009871
TNC,0.000499893
ERBB3,0.0004993606
BCAT1,0.0004952714
KLRB1,0.0004941666
EFCAB1,0.0004938133
ENAH,0.0004932568
LXN,0.0004913607
C4BPA,0.0004910777
RARRES1,0.0004890302
VEGFA,0.00048774597
TBC1D15,0.00048751966
COL1A1,0.0004864962
CALD1,0.0004853507
CNN3,0.00048443847
CREM,0.0004838883
ABI3,0.00048376917
LAMC2,0.00048367635
HERC5,0.00048229654
OMG,0.00048221828
GBP4,0.00047820003
PRSS23,0.00047707593
HLA-DRB1,0.00047224193
PCSK1N,0.00047202696
LTB,0.00047063723
THOC2,0.00046975014
PHACTR2,0.00046863186
SELENBP1,0.0004681696
CXCL8,0.0004633315
FTH1,0.00046311464
AKNA,0.00046151702
VEPH1,0.0004539224
SPINT2,0.0004517964
GLO1,0.00045043064
DRC3,0.00045019784
DUSP6,0.00044757465
ADAMTS9,0.00044745332
TPM1,0.00044696688
SDC3,0.00044647194
CA12,0.00044490778
HSPH1,0.00044225884
AQP4,0.00044147976
ALCAM,0.00044128016
S100A16,0.00043883245
CPA3,0.00043723354
PERP,0.000437004
HEBP2,0.00043676584
AEBP1,0.00043555407
INSR,0.00043548862
EFNB2,0.0004285182
RIIAD1,0.00042694205
HLA-DQA1,0.00042630624
SPEF2,0.00042568776
APOA1,0.0004245039
BGN,0.0004186891
PIGR,0.00041821875
NOTCH3,0.00041630224
KITLG,0.00041460202
CXCL1,0.00041402897
CTHRC1,0.00041382888
MYL9,0.0004125274
ADGRF1,0.00041204476
MT-ND4L,0.0004092134
CDC42SE1,0.00040914837
MIAT,0.00040851347
ID3,0.00040822284
LST1,0.00040734233
HBA2,0.0004066383
CD79A,0.00040576808
DNAAF1,0.00040422886
C9orf84,0.00040249524
LAIR2,0.00040111094
CFAP126,0.00039795463
STEAP4,0.00039695788
CCL4,0.00039494733
TXNDC17,0.00039119515
ZMYND10,0.00039007966
PLAUR,0.0003897862
ADGRF5,0.00038884112
GADD45G,0.00038829993
COBLL1,0.0003873543
PIK3R1,0.0003866189
DDIT3,0.00038643123
CTSV,0.0003852397
HMGB3,0.00038064778
KIAA1551,0.00038030458
MAGI3,0.0003800548
FGG,0.00037998467
CRABP2,0.00037960493
ARHGAP29,0.00037379554
PLS3,0.00037206686
STXBP2,0.00037140504
CFAP52,0.00037001178
SDC1,0.0003691767
LRRC36,0.00036858526
TCEA3,0.0003671002
CD3G,0.00036682203
PPIF,0.00036672756
ZG16B,0.00036574897
SPDL1,0.0003655686
CD86,0.00036330763
RGS5,0.00036312535
CD177,0.0003627528
IFIT1,0.00036200671
CYR61,0.00036077434
MCEMP1,0.0003607676
LPCAT1,0.00035954575
SCGB3A2,0.00035813195
IGFBP6,0.00035779495
NKG7,0.0003564335
SELL,0.0003561955
CCDC173,0.00035571333
PHLDA2,0.00035450576
NUPR1,0.00035382897
LAMB3,0.00035338296
SYNE1,0.00034930152
STC1,0.00034459215
RAMP1,0.00034429703
ZNF638,0.00034294912
CADM1,0.0003424082
B3GNT7,0.0003409772
ABCA3,0.00033941164
MBIP,0.00033896463
SLC2A1,0.0003384392
BCAM,0.00033755307
MYO6,0.0003374749
DERL3,0.00033740842
GEM,0.00033729634
CSF1R,0.00033634543
CD34,0.00033377396
GPR183,0.00033368083
DST,0.00033180678
LTC4S,0.00033117397
SMIM22,0.00033099414
LAMB1,0.0003298938
BASP1,0.00032937323
C1QC,0.0003285438
RGS16,0.00032840885
UTRN,0.00032689286
ANKRD36C,0.0003263767
FBXO32,0.00032527948
IGFBP2,0.00032485032
TRIP11,0.0003248423
LIPH,0.00032411554
INSIG1,0.00032268028
CNOT2,0.00032225344
SERPINF1,0.00032194416
TRGC2,0.00032116758
SOCS3,0.0003205936
S100A9,0.00032001833
PECAM1,0.00031851392
NRGN,0.00031766584
TSPAN1,0.00031582115
CLDN3,0.00031509512
PCM1,0.0003135698
ATP1B1,0.0003131004
CAMK2N1,0.00031212525
PASK,0.00031194976
CCL2,0.0003119381
GPNMB,0.0003115787
ZFC3H1,0.00031061887
FLRT3,0.00030973446
BMP4,0.0003094848
PLTP,0.00030402915
USP8,0.00030361692
CXCL2,0.00030294372
MFGE8,0.00030052365
RAI14,0.0002981884
NECAB1,0.0002977032
CFTR,0.00029767706
LIMCH1,0.000296921
GNLY,0.00029672027
FCGR2A,0.0002961964
SDC2,0.0002959674
MGLL,0.00029556095
SBSPON,0.00029264888
TIMP3,0.00029260808
SLA,0.00028940622
APOBEC3C,0.00028931152
ABHD17A,0.00028874632
IGFBP3,0.0002884362
CYP1B1,0.0002872333
MYC,0.00028626094
CFD,0.00028620992
KLF5,0.0002858238
TSPAN8,0.00028464195
MCAM,0.00028388618
CYGB,0.00028315416
FKBP11,0.00028309922
TM4SF1,0.0002827616
THBD,0.00028231702
MS4A7,0.00028215544
PRDM1,0.00028138395
NELL2,0.00027956598
PDE4D,0.0002794019
SERPING1,0.00027883594
CD247,0.00027803055
SERPINH1,0.00027538987
AKAP12,0.0002748279
CST6,0.0002737712
ARHGEF26,0.00027055107
AKAP5,0.00026651646
CTGF,0.0002660334
SLAMF7,0.00026548858
ANKRD28,0.0002647424
PON2,0.0002644239
APOE,0.00026334
CETN2,0.00026285052
RND3,0.00026201413
DHCR24,0.00026140508
PLA2G1B,0.00026123927
LAPTM4B,0.00026091383
GK5,0.0002607112
PHKG1,0.00026040486
SLFN5,0.0002597126
KCNQ1OT1,0.00025951167
TREM1,0.0002595055
CTSB,0.00025902246
SMC4,0.00025845162
PIK3IP1,0.0002577548
HLA-DQA2,0.0002558686
HYAL2,0.00025581894
SGK1,0.00025532645
DPP4,0.0002543357
IFITM1,0.00025421902
SPON2,0.00025421253
CAV2,0.0002537009
C3,0.0002521834
EGR3,0.00025129833
PDZK1IP1,0.00024998654
CXCL3,0.0002494039
HES1,0.00024777243
BAZ2B,0.00024679524
COL4A2,0.0002439908
TSC22D1,0.00024259785
PMP22,0.00024201203
DAB2,0.00024168931
ANXA3,0.00024067456
IL1B,0.00023949906
C1S,0.00023893487
SMARCA5,0.00023774192
RASD1,0.00023763714
CD83,0.00023708591
PRKCH,0.00023680601
NDRG1,0.00023676644
FCGBP,0.00023608864
TGM2,0.00023509795
KRT16,0.00023189971
MAF,0.0002313035
GBP1,0.00023087052
IFI16,0.00023038156
MARCKS,0.00023008355
SLC9A3R2,0.00022992695
FSCN1,0.00022838927
CKS2,0.00022829183
COL4A3,0.0002273561
PDK4,0.0002271719
RNASE1,0.00022608168
PRX,0.00022594196
PGAP1,0.00022511146
KIF20B,0.00022413899
IL1RN,0.00022386695
AQP3,0.0002237555
TSPAN13,0.00022301899
RND1,0.00022151368
RGS2,0.0002215086
ZRANB2,0.00022035418
EPAS1,0.00021998207
TPM2,0.00021824134
CRISPLD2,0.00021784513
SLC38A1,0.00021768012
ABLIM1,0.00021712059
BPGM,0.00021640326
VWA5A,0.00021594157
ASPH,0.00021587384
GDF15,0.0002155836
MARCKSL1,0.00021487306
TYMS,0.00021416892
FPR1,0.0002137065
EIF5A,0.00021279725
UACA,0.00021133809
ANKRD29,0.00021057582
C11orf96,0.00021044712
NDNF,0.00021040149
ITM2A,0.00020934638
SLC6A14,0.0002073959
FAM46C,0.00020709341
EFEMP1,0.00020667218
IGFBP4,0.0002045846
SDC4,0.00020348956
CD55,0.00020303552
TOB1,0.00020284414
NUB1,0.00020145343
LAX1,0.00020016833
ADGRG1,0.00019999925
C5orf42,0.00019986204
MAFB,0.00019939372
CTSL,0.00019905971
ERLEC1,0.00019831223
KLK10,0.00019732116
FHL1,0.00019707407
DNMT1,0.00019705783
WFDC3,0.00019518068
ERICH3,0.00019249794
HIST1H2BG,0.0001915442
FSTL1,0.00019019838
CTSH,0.00018980162
ADAMTS4,0.00018949634
MAGEH1,0.00018940713
MYOM2,0.00018930742
RAB3IP,0.00018846367
C1orf21,0.00018549373
TACC2,0.00018504894
CEP78,0.00018425572
ODF3B,0.00018391991
SOD2,0.00018385472
SP110,0.00018215184
MT1E,0.00018193823
LMO4,0.00018137199
ZBTB16,0.00018052664
MT-ND6,0.00017821527
SCD,0.00017782327
PGM2L1,0.00017700039
MT2A,0.00017646943
TMEM176B,0.00017489452
ITGA6,0.00017422692
IL2RB,0.00017283439
NAMPT,0.00017253979
XAF1,0.00017238394
FABP6,0.00017232158
BATF,0.000172019
FAM229B,0.00017106262
SOCS7,0.00017063579
EMP1,0.0001698973
ADRB2,0.00016948835
SLK,0.00016818324
DIAPH2,0.00016661755
CWF19L2,0.00016299602
FILIP1,0.0001616085
EGFL7,0.00016098005
BDP1,0.00016093157
PTTG1IP,0.0001604114
LTBP4,0.00016039501
HES4,0.00015933372
F3,0.00015914338
CD82,0.00015744679
MT1X,0.00015739084
RARRES2,0.00015719193
EGFL6,0.00015689051
NCOA7,0.0001565497
MAP3K19,0.00015617702
ENG,0.00015539984
IFIT3,0.00015511671
CD40LG,0.00015479702
ATF3,0.00015259495
FAM184A,0.0001520652
BOD1L1,0.00014949508
PMEPA1,0.0001492069
FSTL3,0.00014896567
SUSD2,0.00014879015
RDX,0.00014875131
PBXIP1,0.00014671491
CEP350,0.0001441887
FOSL2,0.00014393874
IER3,0.00014370341
CD2AP,0.00014344286
NFIX,0.0001414815
CCL3,0.00014135678
TUBA4A,0.00014079903
EGR1,0.00013820668
TFF3,0.00013790495
TNFSF13B,0.00013716852
NFIB,0.00013696298
APP,0.00013693511
LPL,0.00013658352
IL7R,0.00013654615
B4GALT1,0.00013545451
FBLN1,0.00013541592
CHI3L2,0.0001342891
MAFF,0.00013272859
PARP14,0.00013216451
BPIFB1,0.00013181762
HSPA1B,0.00013175636
RRAD,0.00013149821
PIM1,0.00013108783
ITSN1,0.00013102288
ALG13,0.00012963366
RASSF4,0.00012940509
KIAA0408,0.00012938489
TMEM2,0.00012912767
CKAP2,0.00012866672
C2orf40,0.00012800374
CRIP2,0.00012708388
HELLS,0.00012634357
CKB,0.00012469757
SYNGR1,0.00012432363
MORN2,0.00012299622
PLCG2,0.00012264331
RRBP1,0.00012235947
MECOM,0.00012146605
CNTRL,0.00011919052
ID4,0.00011746483
EFNA1,0.00011470891
ISG15,0.00011395302
RNF19A,0.00011286412
FBP1,0.00011245427
SPRR1B,0.000109276
SPTBN1,0.0001088047
GZMB,0.00010673494
