gene,importance
VMO1,0.0001062219
CLIC3,0.00010571495
SERPINB9,0.00010489082
LIPA,0.000104758175
STAT4,0.00010381717
GPR65,0.00010344037
ORM1,0.00010238028
MX1,0.000102101185
SCEL,0.00010179514
NREP,0.00010163254
BAZ1B,0.00010054268
ALDH2,9.999437e-05
ZNF331,9.984311e-05
NMB,9.8239056e-05
FOXC1,9.727816e-05
PIM2,9.720776e-05
WDR74,9.615814e-05
NIPBL,9.5543626e-05
HSPG2,9.4383526e-05
PTPRE,9.408048e-05
MACROD2,9.357714e-05
HBEGF,9.338291e-05
LDLRAD4,9.283783e-05
KCTD12,9.229491e-05
HSPA1A,9.199186e-05
MX2,9.088647e-05
PLPP3,9.0291775e-05
MSLN,8.878647e-05
LGMN,8.735171e-05
DMD,8.681657e-05
BTG3,8.6526634e-05
PLK2,8.596279e-05
CSRP1,8.5322245e-05
ITM2C,8.506216e-05
RSPH9,8.381567e-05
ANKRD36,8.1476435e-05
TNFRSF12A,8.1263424e-05
WARS,8.121055e-05
SLC7A5,8.101986e-05
GSN,7.924191e-05
TAGLN,7.881654e-05
ICAM2,7.763965e-05
PLIN2,7.726209e-05
HYDIN,7.702419e-05
RNPC3,7.639624e-05
ATAD5,7.5568445e-05
CXCL13,7.288936e-05
GAS6,7.263199e-05
TBC1D4,7.25331e-05
TSPAN12,7.234587e-05
KLF4,7.224994e-05
VPS37B,7.054599e-05
VPS13C,6.8986796e-05
TWISTNB,6.701249e-05
SEPT1,6.698545e-05
G0S2,6.62995e-05
FADS2,6.531954e-05
C5orf49,6.380939e-05
GCHFR,6.2212035e-05
CNOT6L,6.207793e-05
PEG10,6.1829494e-05
SOCS2,6.1817605e-05
MERTK,6.051248e-05
PITX1,6.0049817e-05
PIBF1,5.8334663e-05
NR2F2,5.6362886e-05
HOMER2,5.5691133e-05
SAXO2,5.4321285e-05
ESAM,5.366164e-05
MORN5,5.3301574e-05
FGFBP2,5.326434e-05
TNFSF14,5.1961048e-05
MT1F,4.9680886e-05
THBS1,4.8065827e-05
PTGS2,4.7394926e-05
MACF1,4.6185956e-05
VWA1,4.5514455e-05
ADAMTS1,4.5221648e-05
TMEM176A,4.4177108e-05
PKIB,4.3797725e-05
PHACTR1,4.3183416e-05
KLRD1,4.2575834e-05
DIP2A,4.211914e-05
MEF2C,4.1105974e-05
AIM2,4.0610048e-05
EDN1,4.0344486e-05
HTRA1,3.7328078e-05
MRC1,3.724654e-05
NINJ1,3.7200287e-05
AKR1C1,3.6718182e-05
PAK1,3.6543417e-05
PRKX,3.6308233e-05
BRCA2,3.294438e-05
NFKBID,3.2239004e-05
ADAP2,3.0935487e-05
PTPRS,3.0926836e-05
RBP1,3.0067018e-05
MSR1,3.0061472e-05
ENO2,2.616399e-05
CHST12,2.1412021e-05
RGS18,1.8841652e-05
PLAU,1.733065e-05
CD8A,1.5843323e-05
PEBP4,1.3439064e-05
CFH,1.3432985e-05
SAMD9,1.3047655e-05
HSPA6,7.050815e-06
CD6,7.0373353e-06
RHOBTB3,4.640293e-06
CFAP53,4.1976477e-06
LPGAT1,3.611121e-06
LAG3,1.8522413e-06
MEF2A,1.2892073e-06
NR4A3,6.823566e-07
ROPN1L,0.0
RPH3A,0.0
FCER2,0.0
GATA3,0.0
C1orf54,0.0
C4orf17,0.0
C5orf46,0.0
RGS13,0.0
ENC1,0.0
C5AR1,0.0
RGS4,0.0
C5,0.0
RN7SL832P,0.0
ROBO4,0.0
RNASE2,0.0
C2CD4B,0.0
C22orf15,0.0
RNF125,0.0
C1orf56,0.0
ROBO2,0.0
C2orf80,0.0
S1PR5,0.0
RRM2,0.0
BCHE,0.0
SCUBE1,0.0
BMP5,0.0
BIRC5,0.0
BEX1,0.0
FBLN2,0.0
SDK2,0.0
SDS,0.0
SELE,0.0
BCL11B,0.0
SELP,0.0
BCL11A,0.0
SEMA3E,0.0
SEMA3G,0.0
SEMA6A,0.0
SCN7A,0.0
SERPINA6,0.0
SERPINB10,0.0
SERPINB2,0.0
SERPINB3,0.0
SERPINB4,0.0
SERPIND1,0.0
SERPINE1,0.0
SERPINE2,0.0
FASLG,0.0
BAALC,0.0
SERTM1,0.0
SFRP1,0.0
SFRP2,0.0
SCT,0.0
SCML4,0.0
C1QTNF3,0.0
S100A7,0.0
C16orf54,0.0
RSPH4A,0.0
RSPO2,0.0
RSPO3,0.0
C11orf97,0.0
RTP1,0.0
S100A12,0.0
FCER1A,0.0
C11orf87,0.0
C11orf53,0.0
S100A3,0.0
BTNL9,0.0
BTNL3,0.0
S100A7A,0.0
BMP8A,0.0
BSN-AS2,0.0
S100B,0.0
BPIFB2,0.0
SAMD3,0.0
BPIFA2,0.0
BPIFA1,0.0
SCARA5,0.0
SCG3,0.0
ENKUR,0.0
SCGB1D2,0.0
FBLN5,0.0
SCGB2A2,0.0
BMX,0.0
RERGL,0.0
PTPN4,0.0
REG4,0.0
CCL15,0.0
CCL1,0.0
PIF1,0.0
PI3,0.0
PI16,0.0
CCL11,0.0
CCL13,0.0
CCL17,0.0
CCDC85A,0.0
PGM5-AS1,0.0
FCN1,0.0
PGF,0.0
CCL19,0.0
CCL20,0.0
PF4,0.0
CCK,0.0
CCDC80,0.0
REG1A,0.0
CCDC152,0.0
CCDC144A,0.0
PLN,0.0
CCDC146,0.0
PLEKHF1,0.0
PLD4,0.0
PLCXD2,0.0
CCDC168,0.0
PIP,0.0
PLAC9,0.0
CCDC170,0.0
PLA2G7,0.0
PLA2G2D,0.0
PLA2G2A,0.0
CCDC178,0.0
CCL21,0.0
PENK,0.0
CCL22,0.0
PARD6G-AS1,0.0
PCDH12,0.0
PCDH10,0.0
PCAT19,0.0
FCRL4,0.0
PATL2,0.0
CCNB1,0.0
PANX3,0.0
CCL23,0.0
PALMD,0.0
PALLD,0.0
PAGE5,0.0
PAGE4,0.0
PAEP,0.0
PADI3,0.0
PCDH17,0.0
CCNA1,0.0
PCOLCE,0.0
PCOLCE2,0.0
PCP4,0.0
PCSK1,0.0
CCL8,0.0
PDCD1,0.0
PDE3B,0.0
PDE4B,0.0
CCL7,0.0
PDGFRB,0.0
PDGFRL,0.0
PDIA2,0.0
FCN3,0.0
CCL26,0.0
PDPN,0.0
CCDC102B,0.0
CBLN1,0.0
CATSPERD,0.0
CA3,0.0
FCGR3B,0.0
RAB27B,0.0
PYHIN1,0.0
PVALB,0.0
PTX3,0.0
FCHO2,0.0
PTPRJ-AS1,0.0
PTGIS,0.0
CA4,0.0
PTPRB,0.0
B3GALT2,0.0
PTPN22,0.0
CACNA1B,0.0
PTN,0.0
RAB42,0.0
C9orf135,0.0
RALGAPA1,0.0
C9orf116,0.0
C7,0.0
RAMP3,0.0
RAPGEF4,0.0
C6orf58,0.0
FCGR2B,0.0
RBFOX1,0.0
RBM38,0.0
RBP4,0.0
RBP5,0.0
RBP7,0.0
RCL1,0.0
RDH16,0.0
ENAM,0.0
PTH2,0.0
PTGER2,0.0
PMCH,0.0
POU2F2,0.0
CAPN13,0.0
CAPSL,0.0
PPP1R14A,0.0
CARMN,0.0
PPBP,0.0
POU3F2,0.0
POTEF,0.0
PTGDS,0.0
CASC1,0.0
CASP14,0.0
PODXL,0.0
PODN,0.0
CASP5,0.0
FCMR,0.0
PRELP,0.0
PRF1,0.0
PRG4,0.0
CAMP,0.0
PRND,0.0
PROK2,0.0
PROX1,0.0
PRPF4B,0.0
PRR11,0.0
PRRX1,0.0
PRSS1,0.0
PRSS2,0.0
CALML5,0.0
PRSS57,0.0
CALCRL,0.0
CALB2,0.0
PTGDR,0.0
SFRP4,0.0
SLC30A10,0.0
AZU1,0.0
TRAF3IP3,0.0
ADAMDEC1,0.0
TRBC1,0.0
TRAV8-5,0.0
TRAV8-2,0.0
TRAV6,0.0
TRAV14DV4,0.0
TRAT1,0.0
TPX2,0.0
EPO,0.0
TPSG1,0.0
TPSD1,0.0
F2RL2,0.0
ADAMTS5,0.0
FABP3,0.0
ADAMTS8,0.0
TOX,0.0
TRBV28,0.0
TRBV6-2,0.0
TRDC,0.0
ADAM21,0.0
ACSM6,0.0
ACTA2,0.0
TSC22D1-AS1,0.0
ACTG2,0.0
ACY3,0.0
TRIM63,0.0
TRIM55,0.0
TRH,0.0
TRGV9,0.0
TRGV4,0.0
TRGV10,0.0
ADAM19,0.0
TRGC1,0.0
TREML1,0.0
TREM2,0.0
TOP2A,0.0
TNNT3,0.0
ADRB1,0.0
TMEM108-AS1,0.0
ADGRL2,0.0
TMEM40,0.0
TMEM233,0.0
TMEM200C,0.0
TMEM190,0.0
TMEM151B,0.0
TMEM14EP,0.0
TMEM100,0.0
TNNT2,0.0
ADH1B,0.0
ADH1C,0.0
TM4SF18,0.0
ADH4,0.0
TKTL1,0.0
TK1,0.0
TINAGL1,0.0
TMIGD2,0.0
TMIGD3,0.0
TMSB15A,0.0
ADGRG3,0.0
ADCYAP1,0.0
TNIP3,0.0
TNFSF9,0.0
TNFSF8,0.0
TNFSF15,0.0
EPHA5,0.0
FABP7,0.0
TNFRSF9,0.0
TNFRSF4,0.0
TNFRSF25,0.0
TNFRSF18,0.0
TNFRSF13C,0.0
TNFRSF13B,0.0
TNFAIP6,0.0
TNF,0.0
ACRBP,0.0
TSPAN19,0.0
TSPAN7,0.0
WISP2,0.0
AC012368.1,0.0
XIRP1,0.0
XCL2,0.0
XCL1,0.0
XAGE2,0.0
ESCO2,0.0
WNT5A,0.0
AC016831.7,0.0
ACKR1,0.0
ESM1,0.0
AC017002.1,0.0
WFDC1,0.0
WDR90,0.0
WDR60,0.0
WDR38,0.0
WDFY4,0.0
ZAP70,0.0
AC010761.6,0.0
ZBED2,0.0
ZBTB32,0.0
ZPLD1,0.0
ZNF80,0.0
ZNF732,0.0
ZNF716,0.0
ZNF683,0.0
ABCA8,0.0
ZNF486,0.0
ZNF252P-AS1,0.0
ZNF114,0.0
ABCB1,0.0
ERC2,0.0
ZFHX4,0.0
AC004158.1,0.0
AC007365.1,0.0
AC009495.3,0.0
VWF,0.0
EPYC,0.0
VSTM1,0.0
ULBP1,0.0
UBE2S,0.0
UBE2C,0.0
EXOC3L2,0.0
F13A1,0.0
AC135050.5,0.0
TXK,0.0
TULP2,0.0
TUBB2B,0.0
TUBB1,0.0
AC144450.1,0.0
F2R,0.0
ACE,0.0
TTK,0.0
TTC38,0.0
TSPYL2,0.0
UGT2B15,0.0
UPK1B,0.0
VSIG4,0.0
AC133644.2,0.0
VPS13A-AS1,0.0
VPREB3,0.0
VNN2,0.0
VIPR2,0.0
VIPR1-AS1,0.0
VIPR1,0.0
AC019117.2,0.0
AC064834.1,0.0
AC092484.1,0.0
AC098828.2,0.0
VCAM1,0.0
UTS2,0.0
AC099342.1,0.0
AC104695.4,0.0
UPK3B,0.0
ADM,0.0
TIGIT,0.0
AVP,0.0
SLURP1,0.0
SMOC2,0.0
SMIM24,0.0
APLN,0.0
APLNR,0.0
APOBEC3A,0.0
APOBEC3D,0.0
SMAP2,0.0
APOBEC3H,0.0
SLC8A1-AS1,0.0
SLN,0.0
FAM216B,0.0
SLITRK6,0.0
SLIT2,0.0
APOD,0.0
SLFN12L,0.0
SLCO2A1,0.0
SMPD3,0.0
APBA2,0.0
AP000769.1,0.0
SOCS1,0.0
SPAG6,0.0
SPAG17,0.0
FAM167B,0.0
SOX7,0.0
ANKRD66,0.0
SOX21-AS1,0.0
SOX18,0.0
SOX17,0.0
SOWAHB,0.0
SOSTDC1,0.0
SOST,0.0
SOD3,0.0
ENPP2,0.0
FAM186A,0.0
AOC3,0.0
FAM3D,0.0
SLC7A10,0.0
TIE1,0.0
SIGLEC6,0.0
SLA2,0.0
ASPM,0.0
SKAP1,0.0
SIT1,0.0
SIRT3,0.0
SIRPG,0.0
SIM2,0.0
SH2D2A,0.0
SLC6A4,0.0
SH2D1B,0.0
SH2D1A,0.0
ASPN,0.0
FAM92B,0.0
ATG2A,0.0
ATP6V1B1,0.0
AURKA,0.0
FAM83D,0.0
SLAMF9,0.0
SLC10A2,0.0
ASCL2,0.0
FAM43A,0.0
SLC6A1,0.0
SLC5A9,0.0
SLC4A10,0.0
SLC45A3,0.0
ARC,0.0
ARHGAP9,0.0
ARHGDIG,0.0
PACRG,0.0
SLC2A6,0.0
ARID5A,0.0
SLC26A4,0.0
SLC18A2,0.0
ASB14,0.0
SLC14A1,0.0
ANKRD36B,0.0
SPATA22,0.0
ANKRD34B,0.0
TBX2,0.0
TCL1A,0.0
TCHH,0.0
AKR1C2,0.0
TCF21,0.0
AKR1C3,0.0
TBX3,0.0
TBX21,0.0
AL645728.1,0.0
SPDYE5,0.0
ALB,0.0
TAGAP,0.0
EOMES,0.0
ALDH3A1,0.0
SYTL3,0.0
SYTL2,0.0
SYT1,0.0
TCN1,0.0
TDO2,0.0
TEK,0.0
TEKT1,0.0
THY1,0.0
THSD7A,0.0
FAM107A,0.0
THEMIS,0.0
THBS2,0.0
AF131215.6,0.0
AGRP,0.0
AK5,0.0
TGFB2-AS1,0.0
AKAP14,0.0
FAM111B,0.0
TFF1,0.0
TET2-AS1,0.0
TEPP,0.0
TEKT2,0.0
SYCP2,0.0
SVOPL,0.0
FAM162B,0.0
SPTSSB,0.0
SPRR3,0.0
SPRR2E,0.0
SPRR2D,0.0
SPRR2A,0.0
SPRR1A,0.0
ANGPTL4,0.0
ANKRD1,0.0
ANKRD20A4,0.0
SPINK6,0.0
ANKRD22,0.0
SPINK2,0.0
SPINK13,0.0
SPINK1,0.0
SPIB,0.0
FAM166B,0.0
SPRY1,0.0
SRGAP3-AS2,0.0
SULT1C4,0.0
SRPX,0.0
SULF1,0.0
STXBP6,0.0
ALPPL2,0.0
STOML3,0.0
ALX3,0.0
STMN2,0.0
AMER2,0.0
AMTN,0.0
ANGPT2,0.0
STATH,0.0
STAG3,0.0
STAB1,0.0
ST8SIA6,0.0
SSTR1,0.0
SRRM4,0.0
PADI1,0.0
NPW,0.0
P2RY8,0.0
IGHV4-61,0.0
IGKV1-27,0.0
IGKV1-16,0.0
IGKV1-13,0.0
IGKV1-12,0.0
CTCFL,0.0
IGHV6-1,0.0
IGHV5-51,0.0
IGHV4-59,0.0
CXCL5,0.0
IGHV4-4,0.0
IGHV4-39,0.0
IGHV4-34,0.0
IGHV4-31,0.0
IGHV3-74,0.0
IGHV3-73,0.0
IGHV3-7,0.0
IGKV1-5,0.0
IGKV1-6,0.0
IGKV1-9,0.0
IGKV2-29,0.0
IGLV1-44,0.0
IGLV1-40,0.0
IGLV1-36,0.0
IGLL5,0.0
CST4,0.0
IGLC6,0.0
CST5,0.0
CTAGE5,0.0
IGKV4-1,0.0
IGKV3D-20,0.0
IGKV3-20,0.0
IGKV3-15,0.0
IGKV3-11,0.0
IGKV2D-29,0.0
IGKV2-30,0.0
IGHV3-49,0.0
IGHV3-48,0.0
IGHV3-43,0.0
EGR2,0.0
IGHD,0.0
CTSK,0.0
FXYD1,0.0
IGFL3,0.0
IGFL2,0.0
CTSW,0.0
FXYD7,0.0
CX3CR1,0.0
CXCL10,0.0
CXCL11,0.0
IGF2,0.0
IGF1,0.0
CXCL12,0.0
IFNL2,0.0
IFNL1,0.0
IGHE,0.0
IGHG2,0.0
IGHV3-33,0.0
CTSG,0.0
IGHV3-30,0.0
IGHV3-23,0.0
IGHV3-21,0.0
IGHV3-20,0.0
IGHV3-15,0.0
IGHV2-5,0.0
IGHV1-69,0.0
IGHV1-46,0.0
IGHV1-3,0.0
IGHV1-24,0.0
IGHV1-2,0.0
IGHV1-18,0.0
CTLA4,0.0
IGHGP,0.0
CTNNAL1,0.0
IGLV1-47,0.0
IGLV1-51,0.0
IGLV2-11,0.0
CSF2,0.0
ISLR,0.0
CSF3,0.0
IRF9,0.0
IRF8,0.0
IRF4,0.0
CSMD3,0.0
INSL4,0.0
INMT,0.0
INHBA,0.0
IMPG2,0.0
AARD,0.0
IL6,0.0
IL4I1,0.0
IL37,0.0
IL33,0.0
ITCH-AS1,0.0
ITGA2,0.0
IL2RA,0.0
ITGA2B,0.0
KCNK17,0.0
KCNA4,0.0
JMJD6,0.0
CRISP3,0.0
JAM2,0.0
JAKMIP1,0.0
FOXS1,0.0
FRZB,0.0
CRLF1,0.0
CRTAM,0.0
ITGBL1,0.0
ITGB7,0.0
FST,0.0
CRYAB,0.0
CSF1,0.0
EGR4,0.0
IL26,0.0
IGLV2-14,0.0
IGLV7-43,0.0
IGLV5-52,0.0
IGLV5-45,0.0
IGLV4-69,0.0
IGLV4-60,0.0
IGLV3-9,0.0
IGLV3-27,0.0
IGLV3-25,0.0
IGLV3-21,0.0
IGLV3-19,0.0
IGLV3-16,0.0
IGLV3-10,0.0
IGLV3-1,0.0
IGLV2-8,0.0
IGLV2-23,0.0
IGLV2-18,0.0
IGLV6-57,0.0
IGLV7-46,0.0
IL24,0.0
IGLV8-61,0.0
IL23A,0.0
IL22RA2,0.0
IL21,0.0
IL20,0.0
CSRP2,0.0
IL1RL1,0.0
IL1R2,0.0
CST1,0.0
IL18RAP,0.0
IL17A,0.0
IL12B,0.0
IL10,0.0
IKZF3,0.0
CST2,0.0
IGLVI-70,0.0
IFNG,0.0
GABRB2,0.0
KCTD19,0.0
DPT,0.0
DNASE1L3,0.0
GRP,0.0
GRM8,0.0
GRID2IP,0.0
GREM1,0.0
GRAP2,0.0
GAS1,0.0
DRAIC,0.0
IFIT2,0.0
GPR82,0.0
GPR42,0.0
GPR22,0.0
DRC1,0.0
GPR18,0.0
GPR174,0.0
GPR171,0.0
GSTA2,0.0
GSTM3,0.0
GTF3C1,0.0
GTSE1,0.0
HBQ1,0.0
HBG2,0.0
HBD,0.0
DMRT1,0.0
DMRTA2,0.0
HBA1,0.0
HAS2,0.0
HAS1,0.0
HAPLN1,0.0
HAMP,0.0
DNAH12,0.0
GZMK,0.0
GZMH,0.0
DNAJC12,0.0
GTSF1,0.0
GPR146,0.0
DSCAM-AS1,0.0
GPM6B,0.0
GJA4,0.0
GIMAP8,0.0
ECSCR,0.0
GIMAP5,0.0
GHRH,0.0
GGTLC2,0.0
EDN2,0.0
GGT6,0.0
GFOD1,0.0
GFI1B,0.0
EFCAB10,0.0
GDF5,0.0
GDF10,0.0
GCSAML,0.0
GBP5,0.0
GATA2,0.0
EBI3,0.0
GJA5,0.0
GPM6A,0.0
GJB2,0.0
GPIHBP1,0.0
GPC3,0.0
DSG3,0.0
DTHD1,0.0
GNG4,0.0
DUOXA2,0.0
DUSP10,0.0
GMDS,0.0
GLYATL2,0.0
GLRA3,0.0
DUSP4,0.0
DYDC2,0.0
DYNLRB2,0.0
GJC1,0.0
GJB6,0.0
HCAR3,0.0
HCN1,0.0
HDAC4,0.0
HSPB6,0.0
DBET,0.0
HS3ST4,0.0
HS3ST2,0.0
HRH2,0.0
HRCT1,0.0
HRASLS2,0.0
HPN-AS1,0.0
HPGDS,0.0
DDR2,0.0
DDX11,0.0
HOXA9,0.0
HOXA11,0.0
DEFA3,0.0
HMMR,0.0
DEFB4A,0.0
HSH2D,0.0
DACH1,0.0
DHRS2,0.0
HTRA3,0.0
CXCL6,0.0
CXCL9,0.0
CXCR3,0.0
CXCR6,0.0
CXorf36,0.0
CYP26A1,0.0
CYP26B1,0.0
GABRP,0.0
IDO1,0.0
CYP3A5,0.0
CYTL1,0.0
ICOS,0.0
ICA1,0.0
IBSP,0.0
CYYR1,0.0
DES,0.0
EGLN3,0.0
HDC,0.0
HIST1H1E,0.0
DLGAP5,0.0
HIST1H1B,0.0
HIST1H1A,0.0
HILPDA,0.0
HIGD1B,0.0
HIF3A,0.0
HIF1A-AS2,0.0
HHIP,0.0
HGF,0.0
HEY1,0.0
GAPT,0.0
DLK1,0.0
DLX3,0.0
HELT,0.0
DLX5,0.0
HIST1H1D,0.0
DLGAP1-AS4,0.0
DIO2,0.0
DKK3,0.0
HLA-DQB2,0.0
DIRC3,0.0
HIST4H4,0.0
HIST1H4F,0.0
DKK1,0.0
HIST1H4B,0.0
HIST1H3E,0.0
HIST1H3C,0.0
HIST1H3A,0.0
HIST1H2BH,0.0
GAL,0.0
DKK2,0.0
HIST1H2BB,0.0
HIST1H2AJ,0.0
HIST1H2AH,0.0
KCNK3,0.0
CRHR2,0.0
P2RY14,0.0
MSMB,0.0
MT1H,0.0
MT1G,0.0
EMILIN1,0.0
MT1A,0.0
EMCN,0.0
CD96,0.0
CDC20,0.0
CDC20B,0.0
MATN3,0.0
CDH11,0.0
CDH13,0.0
CDH5,0.0
MS4A2,0.0
CDHR3,0.0
MS4A1,0.0
MRPS31,0.0
MT1M,0.0
FILIP1L,0.0
FIBIN,0.0
CD8B,0.0
MYO16-AS1,0.0
FGFR4,0.0
EMX2,0.0
MYH11,0.0
MYH10,0.0
MYCT1,0.0
CD84,0.0
MYBPC2,0.0
MYBL1,0.0
MXRA8,0.0
MXRA5,0.0
MUCL1,0.0
MUC5B,0.0
MUC5AC,0.0
MUC13,0.0
CDK15,0.0
MMRN2,0.0
MMRN1,0.0
CENPE,0.0
CENPU,0.0
FLT1,0.0
CEP55,0.0
FMO2,0.0
MFAP5,0.0
MFAP4,0.0
METTL24,0.0
MEPE,0.0
MEIS1-AS2,0.0
MEI4,0.0
CERKL,0.0
MED4-AS1,0.0
CERS3,0.0
CES3,0.0
CFAP73,0.0
CENPF,0.0
MIR155HG,0.0
MMP9,0.0
MIR3142HG,0.0
CDO1,0.0
MMP3,0.0
MMP23B,0.0
MMP2,0.0
MMP13,0.0
MMP12,0.0
MMP11,0.0
MMP10,0.0
MMP1,0.0
MLC1,0.0
MLANA,0.0
MKI67,0.0
MIRLET7DHG,0.0
MIR4435-2HG,0.0
MIR3945HG,0.0
CD79B,0.0
MYRF,0.0
MYZAP,0.0
NUSAP1,0.0
NUDT11,0.0
FCRLA,0.0
CCR7,0.0
NTRK2,0.0
NTM,0.0
CCR8,0.0
NRK,0.0
CD160,0.0
NRCAM,0.0
NR2F1,0.0
NR2E1,0.0
NPR3,0.0
CD1A,0.0
CD1B,0.0
NOX5,0.0
CCR6,0.0
NXPH2,0.0
NOTCH4,0.0
OASL,0.0
P2RY13,0.0
OTOG,0.0
OTOF,0.0
OSM,0.0
ORM2,0.0
OR51E1,0.0
CCNO,0.0
OLR1,0.0
OLFML3,0.0
OLFM4,0.0
OIT3,0.0
OGN,0.0
OGDHL,0.0
FCRL6,0.0
OBP2B,0.0
NOV,0.0
CD1C,0.0
CD70,0.0
FFAR3,0.0
CD5,0.0
NEB,0.0
NDUFA4L2,0.0
NDRG4,0.0
FGA,0.0
FGB,0.0
NCR3,0.0
NCR1,0.0
FGF1,0.0
NCKAP5,0.0
NCF2,0.0
NCAM1,0.0
NBL1,0.0
NAV2-AS2,0.0
FGF7,0.0
NEFM,0.0
CD300E,0.0
NOSTRIN,0.0
NES,0.0
CD1E,0.0
CD207,0.0
CD22,0.0
CD248,0.0
NLRP3,0.0
FDCSP,0.0
CD300A,0.0
NKD2,0.0
NID2,0.0
NID1,0.0
NFKB1,0.0
FENDRR,0.0
FFAR2,0.0
NEXN,0.0
NEUROG2,0.0
MB,0.0
MATK,0.0
KDR,0.0
KRTAP2-3,0.0
LAMA4,0.0
LAMA3,0.0
LAMA2,0.0
COL15A1,0.0
L2HGDH,0.0
KRTDAP,0.0
KRTAP3-1,0.0
KRT86,0.0
CGA,0.0
KRT81,0.0
COL18A1,0.0
COL2A1,0.0
KRT6C,0.0
KRT6B,0.0
COL4A2-AS2,0.0
KRT5,0.0
COL14A1,0.0
COL11A1,0.0
COL10A1,0.0
LAMC3,0.0
LGI4,0.0
LGALS9B,0.0
CMA1,0.0
LGALS2,0.0
LEPR,0.0
LEP,0.0
LEO1,0.0
CNGB1,0.0
LDB2,0.0
LCN6,0.0
CNN1,0.0
LBH,0.0
LAYN,0.0
FOXP1-AS1,0.0
LAT,0.0
COL5A1,0.0
KRT20,0.0
KRT2,0.0
KLK13,0.0
COX7A1,0.0
FOXP3,0.0
KLK1,0.0
CPNE5,0.0
CPNE7,0.0
KIT,0.0
KIR3DL1,0.0
KIR2DL4,0.0
KIR2DL3,0.0
KIR2DL1,0.0
CPS1,0.0
KIF19,0.0
KIF14,0.0
CPVL,0.0
KHDRBS2,0.0
KLK12,0.0
KLK5,0.0
COL5A2,0.0
KLK6,0.0
COL5A3,0.0
COL6A5,0.0
COL8A1,0.0
COMP,0.0
KRT14,0.0
KRT13,0.0
KRT1,0.0
KPNA2,0.0
KNG1,0.0
KLRG1,0.0
KLRF1,0.0
KLRC2,0.0
KLRC1,0.0
COX4I2,0.0
KLK7,0.0
CLSPN,0.0
CLNK,0.0
LILRA4,0.0
MAB21L1,0.0
LYPD2,0.0
LYNX1,0.0
LY9,0.0
LY6H,0.0
CHST2,0.0
CHST9,0.0
CILP,0.0
CLC,0.0
LTBP1,0.0
CLCA2,0.0
LTA,0.0
CLDN5,0.0
LRRN3,0.0
CLEC10A,0.0
CLEC14A,0.0
LYVE1,0.0
CHRDL1,0.0
LRRC39,0.0
FOLR3,0.0
ELN,0.0
CH25H,0.0
MARCH1,0.0
ELANE,0.0
MAP1B,0.0
MAOB,0.0
MAMDC2,0.0
CHGB,0.0
CHIT1,0.0
MAL,0.0
CHN1,0.0
FOLR2,0.0
MAGEA10,0.0
MAGEA1,0.0
MAG,0.0
LRRC46,0.0
CLEC1B,0.0
LILRB1,0.0
LINC01468,0.0
LINC01347,0.0
LINC01290,0.0
LINC01143,0.0
LINC01133,0.0
LINC01115,0.0
LINC00926,0.0
LINC00871,0.0
LINC00861,0.0
LINC00638,0.0
LINC00589,0.0
LINC00534,0.0
LINC00383,0.0
LINC00309,0.0
CLLU1OS,0.0
LIM2,0.0
LINC01436,0.0
LINC01480,0.0
LRRC32,0.0
LINC01482,0.0
LRRC2,0.0
LRRC17,0.0
LRMP,0.0
FOXF1,0.0
CLEC4E,0.0
CLEC5A,0.0
LMOD1,0.0
CLEC9A,0.0
FOXJ1,0.0
LMNB1,0.0
LMCD1,0.0
LINC01583,0.0
LINC01560,0.0
LINC01545,0.0
LINC01485,0.0
MYLK,0.0
